,HOSPI_CODE_UCD,DATE,ID_SITE_RATTACHE,QUANTITY,CODE_ATC,N_UFS,WEEK,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
1287,3400892065366,2018-06,HOSPI_2,8351.0,B01AC06,11.0,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1288,3400892065366,2018-06,HOSPI_4,16770.0,B01AC06,2.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1289,3400892761527,2018-06,HOSPI_4,4500.0,B05XA03,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1290,3400892761527,2018-06,HOSPI_3,30920.0,B05XA03,21.5,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1291,3400892761527,2018-06,HOSPI_2,11585.0,B05XA03,10.0,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1292,3400892761527,2018-06,HOSPI_1,6110.0,B05XA03,5.5,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1293,3400892508566,2018-06,HOSPI_2,40.0,C01CA03,1.0,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1294,3400892052120,2018-06,HOSPI_4,6720.0,N02AX02,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1295,3400891996128,2018-06,HOSPI_4,163300.0,N02BE01,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1296,3400892052120,2018-06,HOSPI_3,870.0,N02AX02,2.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1297,3400892052120,2018-06,HOSPI_1,3090.0,N02AX02,5.5,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1298,3400892508566,2018-06,HOSPI_1,2750.0,C01CA03,3.0,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1299,3400892669236,2018-06,HOSPI_4,20610.0,B01AB05,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1300,3400892669236,2018-06,HOSPI_3,9708.0,B01AB05,11.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1301,3400892669236,2018-06,HOSPI_2,8700.0,B01AB05,21.5,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1302,3400892669236,2018-06,HOSPI_1,10469.0,B01AB05,15.0,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1303,3400892052120,2018-06,HOSPI_2,1810.0,N02AX02,5.0,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1304,3400891996128,2018-06,HOSPI_3,96090.0,N02BE01,30.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1305,3400891996128,2018-06,HOSPI_2,72340.0,N02BE01,29.5,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1306,3400891996128,2018-06,HOSPI_1,57010.0,N02BE01,23.5,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1307,3400892065366,2018-06,HOSPI_3,7150.0,B01AC06,9.5,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1308,3400892075761,2018-06,HOSPI_3,2470.0,N05BA12,7.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1309,3400892065366,2018-06,HOSPI_1,4489.0,B01AC06,7.0,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1310,3400893875490,2018-06,HOSPI_3,13593.0,N02BE01,17.5,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1311,3400893875490,2018-06,HOSPI_4,32426.0,N02BE01,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1312,3400893826706,2018-06,HOSPI_1,3030.0,B05XA09,3.0,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1313,3400893826706,2018-06,HOSPI_2,1506.0,B05XA09,5.5,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1314,3400893826706,2018-06,HOSPI_3,6415.0,B05XA09,6.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1315,3400892745848,2018-06,HOSPI_1,6715.0,R03AC02,9.0,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1316,3400892745848,2018-06,HOSPI_2,4950.0,R03AC02,11.0,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1317,3400892745848,2018-06,HOSPI_3,640.0,R03AC02,1.5,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1318,3400892745848,2018-06,HOSPI_4,8040.0,R03AC02,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1319,3400893826706,2018-06,HOSPI_4,4550.0,B05XA09,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1320,3400892508566,2018-06,HOSPI_4,6100.0,C01CA03,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1321,3400892508566,2018-06,HOSPI_3,5030.0,C01CA03,4.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1322,3400892761695,2018-06,HOSPI_1,1620.0,B05XA03,2.0,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1323,3400892075761,2018-06,HOSPI_4,7800.0,N05BA12,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1324,3400891235203,2018-06,HOSPI_3,660.0,N05CF02,1.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1325,3400891225037,2018-06,HOSPI_3,10680.0,A12BA01,10.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1326,3400893736135,2018-06,HOSPI_2,4318.0,A03AX12,7.0,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1327,3400893736135,2018-06,HOSPI_1,2300.0,A03AX12,4.5,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1328,3400892697789,2018-06,HOSPI_2,780.0,M03BX01,2.0,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1329,3400891225037,2018-06,HOSPI_4,24440.0,A12BA01,1.5,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1330,3400892697789,2018-06,HOSPI_3,1350.0,M03BX01,2.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1331,3400892697789,2018-06,HOSPI_1,1360.0,M03BX01,3.0,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1332,3400892088310,2018-06,HOSPI_4,6080.0,C03CA01,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1333,3400892088310,2018-06,HOSPI_3,3615.0,C03CA01,5.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1334,3400892088310,2018-06,HOSPI_2,2590.0,C03CA01,8.0,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1335,3400892088310,2018-06,HOSPI_1,2220.0,C03CA01,5.0,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1336,3400891225037,2018-06,HOSPI_2,13530.0,A12BA01,17.0,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1337,3400891225037,2018-06,HOSPI_1,17470.0,A12BA01,11.0,2018-06-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1338,3400892697789,2018-06,HOSPI_4,11580.0,M03BX01,2.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1339,3400892203645,2018-06,HOSPI_4,8100.0,H02AB06,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1340,3400892203645,2018-06,HOSPI_3,5560.0,H02AB06,9.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1341,3400892203645,2018-06,HOSPI_2,3750.0,H02AB06,6.5,2018-06-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1342,3400893736135,2018-06,HOSPI_3,4715.0,A03AX12,6.0,2018-06-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1343,3400893736135,2018-06,HOSPI_4,6950.0,A03AX12,1.0,2018-06-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1344,3400893875490,2018-07,HOSPI_2,8529.0,N02BE01,13.0,2018-07-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1345,3400893875490,2018-07,HOSPI_3,14785.0,N02BE01,18.0,2018-07-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1346,3400893875490,2018-07,HOSPI_4,20520.0,N02BE01,1.0,2018-07-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1347,3400893736135,2018-07,HOSPI_1,2090.0,A03AX12,5.0,2018-07-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1348,3400893736135,2018-07,HOSPI_2,3564.0,A03AX12,7.0,2018-07-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1349,3400893736135,2018-07,HOSPI_3,5045.0,A03AX12,6.0,2018-07-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1350,3400893736135,2018-07,HOSPI_4,8600.0,A03AX12,1.0,2018-07-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1351,3400892745848,2018-07,HOSPI_1,6550.0,R03AC02,8.0,2018-07-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1352,3400892745848,2018-07,HOSPI_2,3290.0,R03AC02,10.0,2018-07-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1353,3400892088310,2018-07,HOSPI_2,2429.0,C03CA01,6.0,2018-07-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1354,3400892088310,2018-07,HOSPI_1,2155.0,C03CA01,5.0,2018-07-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
